Longitude,Latitude
-73.9854,40.7571
-73.9854,40.7575
-73.9854,40.7577
-73.9854,40.7579
-73.9854,40.7581
-73.9854,40.7584
-73.9854,40.7586
-73.9854,40.7587
-73.9854,40.7589
-73.9854,40.7590
-73.9854,40.7592
-73.9854,40.7593
-73.9854,40.7594
-73.9854,40.7595
-73.9854,40.7597
-73.9854,40.7600
-73.9854,40.7601
-73.9854,40.7603
-73.9854,40.7604
-73.9854,40.7605
-73.9854,40.7607
-73.9854,40.7608
-73.9854,40.7614
-73.9854,40.7615
-73.9854,40.7625
-73.9854,40.7629
-73.9854,40.7630
-73.9854,40.7633
-73.9854,40.7634
-73.9854,40.7635
-73.9854,40.7636
-73.9854,40.7677
-73.9854,40.7684
-73.9854,40.7685
-73.9854,40.7689
-73.9854,40.7694
-73.9854,40.7698
-73.9854,40.7733
-73.9854,40.7735
-73.9854,40.7736
-73.9854,40.7743
-73.9854,40.7785
-73.9854,40.7786
-73.9854,40.7787
-73.9854,40.7789
-73.9854,40.7802
-73.9855,40.6791
-73.9855,40.7177
-73.9855,40.7178
-73.9855,40.7179
-73.9855,40.7183
-73.9855,40.7184
-73.9855,40.7192
-73.9855,40.7220
-73.9855,40.7221
-73.9855,40.7233
-73.9855,40.7234
-73.9855,40.7235
-73.9855,40.7237
-73.9855,40.7261
-73.9855,40.7273
-73.9855,40.7274
-73.9855,40.7275
-73.9855,40.7277
-73.9855,40.7293
-73.9855,40.7300
-73.9855,40.7316
-73.9855,40.7318
-73.9855,40.7325
-73.9855,40.7326
-73.9855,40.7354
-73.9855,40.7355
-73.9855,40.7356
-73.9855,40.7357
-73.9855,40.7359
-73.9855,40.7373
-73.9855,40.7383
-73.9855,40.7384
-73.9855,40.7385
-73.9855,40.7386
-73.9855,40.7387
-73.9855,40.7389
-73.9855,40.7405
-73.9855,40.7413
-73.9855,40.7414
-73.9855,40.7415
-73.9855,40.7416
-73.9855,40.7423
-73.9855,40.7424
-73.9855,40.7433
-73.9855,40.7434
-73.9855,40.7437
-73.9855,40.7439
-73.9855,40.7441
-73.9855,40.7442
-73.9855,40.7445
-73.9855,40.7446
-73.9855,40.7447
-73.9855,40.7450
-73.9855,40.7462
-73.9855,40.7464
-73.9855,40.7465
-73.9855,40.7469
-73.9855,40.7470
-73.9855,40.7471
-73.9855,40.7473
-73.9855,40.7474
-73.9855,40.7475
-73.9855,40.7479
-73.9855,40.7480
-73.9855,40.7484
-73.9855,40.7485
-73.9855,40.7487
-73.9855,40.7498
-73.9855,40.7503
-73.9855,40.7511
-73.9855,40.7514
-73.9855,40.7515
-73.9855,40.7521
-73.9855,40.7527
-73.9855,40.7529
-73.9855,40.7530
-73.9855,40.7536
-73.9855,40.7540
-73.9855,40.7545
-73.9855,40.7560
-73.9855,40.7565
-73.9855,40.7567
-73.9855,40.7577
-73.9855,40.7581
-73.9855,40.7583
-73.9855,40.7585
-73.9855,40.7587
-73.9855,40.7588
-73.9855,40.7589
-73.9855,40.7592
-73.9855,40.7593
-73.9855,40.7596
-73.9855,40.7597
-73.9855,40.7599
-73.9855,40.7603
-73.9855,40.7604
-73.9855,40.7605
-73.9855,40.7607
-73.9855,40.7608
-73.9855,40.7611
-73.9855,40.7613
-73.9855,40.7615
-73.9855,40.7616
-73.9855,40.7622
-73.9855,40.7626
-73.9855,40.7628
-73.9855,40.7631
-73.9855,40.7632
-73.9855,40.7633
-73.9855,40.7636
-73.9855,40.7637
-73.9855,40.7638
-73.9855,40.7639
-73.9855,40.7674
-73.9855,40.7678
-73.9855,40.7681
-73.9855,40.7684
-73.9855,40.7690
-73.9855,40.7731
-73.9855,40.7733
-73.9855,40.7784
-73.9855,40.7785
-73.9855,40.7786
-73.9855,40.7809
-73.9856,40.6695
-73.9856,40.7178
-73.9856,40.7179
-73.9856,40.7180
-73.9856,40.7181
-73.9856,40.7218
-73.9856,40.7221
-73.9856,40.7222
-73.9856,40.7229
-73.9856,40.7232
-73.9856,40.7233
-73.9856,40.7234
-73.9856,40.7238
-73.9856,40.7269
-73.9856,40.7270
-73.9856,40.7271
-73.9856,40.7272
-73.9856,40.7273
-73.9856,40.7278
-73.9856,40.7286
-73.9856,40.7293
-73.9856,40.7314
-73.9856,40.7316
-73.9856,40.7318
-73.9856,40.7321
-73.9856,40.7326
-73.9856,40.7327
-73.9856,40.7350
-73.9856,40.7351
-73.9856,40.7353
-73.9856,40.7354
-73.9856,40.7356
-73.9856,40.7357
-73.9856,40.7358
-73.9856,40.7361
-73.9856,40.7383
-73.9856,40.7385
-73.9856,40.7386
-73.9856,40.7387
-73.9856,40.7399
-73.9856,40.7413
-73.9856,40.7417
-73.9856,40.7422
-73.9856,40.7428
-73.9856,40.7436
-73.9856,40.7439
-73.9856,40.7440
-73.9856,40.7441
-73.9856,40.7442
-73.9856,40.7443
-73.9856,40.7444
-73.9856,40.7446
-73.9856,40.7447
-73.9856,40.7448
-73.9856,40.7449
-73.9856,40.7457
-73.9856,40.7460
-73.9856,40.7467
-73.9856,40.7470
-73.9856,40.7471
-73.9856,40.7472
-73.9856,40.7475
-73.9856,40.7476
-73.9856,40.7481
-73.9856,40.7488
-73.9856,40.7493
-73.9856,40.7496
-73.9856,40.7501
-73.9856,40.7508
-73.9856,40.7522
-73.9856,40.7523
-73.9856,40.7524
-73.9856,40.7525
-73.9856,40.7527
-73.9856,40.7528
-73.9856,40.7529
-73.9856,40.7530
-73.9856,40.7531
-73.9856,40.7541
-73.9856,40.7551
-73.9856,40.7553
-73.9856,40.7554
-73.9856,40.7556
-73.9856,40.7557
-73.9856,40.7566
-73.9856,40.7569
-73.9856,40.7571
-73.9856,40.7574
-73.9856,40.7578
-73.9856,40.7579
-73.9856,40.7580
-73.9856,40.7582
-73.9856,40.7583
-73.9856,40.7584
-73.9856,40.7588
-73.9856,40.7592
-73.9856,40.7593
-73.9856,40.7594
-73.9856,40.7598
-73.9856,40.7601
-73.9856,40.7603
-73.9856,40.7604
-73.9856,40.7607
-73.9856,40.7612
-73.9856,40.7615
-73.9856,40.7620
-73.9856,40.7621
-73.9856,40.7622
-73.9856,40.7627
-73.9856,40.7629
-73.9856,40.7630
-73.9856,40.7631
-73.9856,40.7632
-73.9856,40.7635
-73.9856,40.7636
-73.9856,40.7672
-73.9856,40.7679
-73.9856,40.7680
-73.9856,40.7681
-73.9856,40.7682
-73.9856,40.7687
-73.9856,40.7703
-73.9856,40.7731
-73.9856,40.7732
-73.9856,40.7744
-73.9856,40.7781
-73.9856,40.7783
-73.9856,40.7784
-73.9856,40.7785
-73.9856,40.7788
-73.9857,40.6738
-73.9857,40.6739
-73.9857,40.7179
-73.9857,40.7180
-73.9857,40.7181
-73.9857,40.7218
-73.9857,40.7221
-73.9857,40.7228
-73.9857,40.7232
-73.9857,40.7233
-73.9857,40.7268
-73.9857,40.7269
-73.9857,40.7270
-73.9857,40.7271
-73.9857,40.7300
-73.9857,40.7310
-73.9857,40.7312
-73.9857,40.7318
-73.9857,40.7326
-73.9857,40.7327
-73.9857,40.7328
-73.9857,40.7330
-73.9857,40.7352
-73.9857,40.7353
-73.9857,40.7355
-73.9857,40.7383
-73.9857,40.7384
-73.9857,40.7385
-73.9857,40.7389
-73.9857,40.7399
-73.9857,40.7400
-73.9857,40.7409
-73.9857,40.7411
-73.9857,40.7412
-73.9857,40.7413
-73.9857,40.7415
-73.9857,40.7433
-73.9857,40.7439
-73.9857,40.7440
-73.9857,40.7441
-73.9857,40.7442
-73.9857,40.7444
-73.9857,40.7445
-73.9857,40.7455
-73.9857,40.7463
-73.9857,40.7468
-73.9857,40.7469
-73.9857,40.7470
-73.9857,40.7471
-73.9857,40.7472
-73.9857,40.7473
-73.9857,40.7474
-73.9857,40.7475
-73.9857,40.7478
-73.9857,40.7487
-73.9857,40.7505
-73.9857,40.7521
-73.9857,40.7522
-73.9857,40.7523
-73.9857,40.7527
-73.9857,40.7529
-73.9857,40.7530
-73.9857,40.7533
-73.9857,40.7552
-73.9857,40.7561
-73.9857,40.7564
-73.9857,40.7566
-73.9857,40.7568
-73.9857,40.7570
-73.9857,40.7571
-73.9857,40.7572
-73.9857,40.7573
-73.9857,40.7576
-73.9857,40.7579
-73.9857,40.7580
-73.9857,40.7581
-73.9857,40.7582
-73.9857,40.7584
-73.9857,40.7589
-73.9857,40.7590
-73.9857,40.7591
-73.9857,40.7592
-73.9857,40.7594
-73.9857,40.7596
-73.9857,40.7598
-73.9857,40.7599
-73.9857,40.7600
-73.9857,40.7602
-73.9857,40.7603
-73.9857,40.7605
-73.9857,40.7610
-73.9857,40.7613
-73.9857,40.7617
-73.9857,40.7623
-73.9857,40.7627
-73.9857,40.7628
-73.9857,40.7629
-73.9857,40.7630
-73.9857,40.7632
-73.9857,40.7645
-73.9857,40.7652
-73.9857,40.7678
-73.9857,40.7681
-73.9857,40.7729
-73.9857,40.7773
-73.9857,40.7783
-73.9857,40.7785
-73.9858,40.6873
-73.9858,40.7194
-73.9858,40.7228
-73.9858,40.7229
-73.9858,40.7230
-73.9858,40.7232
-73.9858,40.7268
-73.9858,40.7269
-73.9858,40.7270
-73.9858,40.7278
-73.9858,40.7294
-73.9858,40.7301
-73.9858,40.7310
-73.9858,40.7311
-73.9858,40.7312
-73.9858,40.7313
-73.9858,40.7318
-73.9858,40.7350
-73.9858,40.7351
-73.9858,40.7352
-73.9858,40.7354
-73.9858,40.7359
-73.9858,40.7360
-73.9858,40.7382
-73.9858,40.7383
-73.9858,40.7384
-73.9858,40.7386
-73.9858,40.7399
-73.9858,40.7406
-73.9858,40.7407
-73.9858,40.7408
-73.9858,40.7409
-73.9858,40.7410
-73.9858,40.7411
-73.9858,40.7414
-73.9858,40.7416
-73.9858,40.7434
-73.9858,40.7438
-73.9858,40.7440
-73.9858,40.7441
-73.9858,40.7442
-73.9858,40.7443
-73.9858,40.7449
-73.9858,40.7450
-73.9858,40.7464
-73.9858,40.7465
-73.9858,40.7466
-73.9858,40.7468
-73.9858,40.7470
-73.9858,40.7472
-73.9858,40.7475
-73.9858,40.7476
-73.9858,40.7499
-73.9858,40.7501
-73.9858,40.7505
-73.9858,40.7523
-73.9858,40.7524
-73.9858,40.7526
-73.9858,40.7528
-73.9858,40.7529
-73.9858,40.7530
-73.9858,40.7539
-73.9858,40.7541
-73.9858,40.7564
-73.9858,40.7567
-73.9858,40.7569
-73.9858,40.7572
-73.9858,40.7573
-73.9858,40.7574
-73.9858,40.7575
-73.9858,40.7576
-73.9858,40.7577
-73.9858,40.7578
-73.9858,40.7579
-73.9858,40.7581
-73.9858,40.7586
-73.9858,40.7587
-73.9858,40.7589
-73.9858,40.7590
-73.9858,40.7591
-73.9858,40.7592
-73.9858,40.7599
-73.9858,40.7601
-73.9858,40.7602
-73.9858,40.7603
-73.9858,40.7604
-73.9858,40.7605
-73.9858,40.7608
-73.9858,40.7610
-73.9858,40.7611
-73.9858,40.7618
-73.9858,40.7620
-73.9858,40.7622
-73.9858,40.7624
-73.9858,40.7625
-73.9858,40.7626
-73.9858,40.7627
-73.9858,40.7628
-73.9858,40.7629
-73.9858,40.7630
-73.9858,40.7635
-73.9858,40.7663
-73.9858,40.7671
-73.9858,40.7677
-73.9858,40.7679
-73.9858,40.7680
-73.9858,40.7681
-73.9858,40.7735
-73.9858,40.7779
-73.9858,40.7784
-73.9858,40.7788
-73.9859,40.7193
-73.9859,40.7194
-73.9859,40.7222
-73.9859,40.7228
-73.9859,40.7229
-73.9859,40.7230
-73.9859,40.7266
-73.9859,40.7267
-73.9859,40.7269
-73.9859,40.7271
-73.9859,40.7272
-73.9859,40.7279
-73.9859,40.7287
-73.9859,40.7294
-73.9859,40.7311
-73.9859,40.7327
-73.9859,40.7328
-73.9859,40.7329
-73.9859,40.7348
-73.9859,40.7351
-73.9859,40.7352
-73.9859,40.7360
-73.9859,40.7383
-73.9859,40.7399
-73.9859,40.7405
-73.9859,40.7406
-73.9859,40.7407
-73.9859,40.7410
-73.9859,40.7411
-73.9859,40.7412
-73.9859,40.7414
-73.9859,40.7423
-73.9859,40.7433
-73.9859,40.7435
-73.9859,40.7436
-73.9859,40.7437
-73.9859,40.7438
-73.9859,40.7439
-73.9859,40.7440
-73.9859,40.7441
-73.9859,40.7451
-73.9859,40.7452
-73.9859,40.7453
-73.9859,40.7461
-73.9859,40.7463
-73.9859,40.7465
-73.9859,40.7470
-73.9859,40.7472
-73.9859,40.7473
-73.9859,40.7474
-73.9859,40.7476
-73.9859,40.7499
-73.9859,40.7502
-73.9859,40.7503
-73.9859,40.7521
-73.9859,40.7523
-73.9859,40.7525
-73.9859,40.7526
-73.9859,40.7527
-73.9859,40.7529
-73.9859,40.7536
-73.9859,40.7538
-73.9859,40.7539
-73.9859,40.7540
-73.9859,40.7545
-73.9859,40.7548
-73.9859,40.7550
-73.9859,40.7554
-73.9859,40.7555
-73.9859,40.7559
-73.9859,40.7565
-73.9859,40.7570
-73.9859,40.7571
-73.9859,40.7572
-73.9859,40.7573
-73.9859,40.7575
-73.9859,40.7577
-73.9859,40.7578
-73.9859,40.7579
-73.9859,40.7580
-73.9859,40.7581
-73.9859,40.7585
-73.9859,40.7586
-73.9859,40.7588
-73.9859,40.7589
-73.9859,40.7590
-73.9859,40.7591
-73.9859,40.7592
-73.9859,40.7593
-73.9859,40.7596
-73.9859,40.7597
-73.9859,40.7599
-73.9859,40.7602
-73.9859,40.7604
-73.9859,40.7605
-73.9859,40.7606
-73.9859,40.7608
-73.9859,40.7613
-73.9859,40.7615
-73.9859,40.7621
-73.9859,40.7624
-73.9859,40.7626
-73.9859,40.7627
-73.9859,40.7628
-73.9859,40.7630
-73.9859,40.7676
-73.9859,40.7677
-73.9859,40.7678
-73.9859,40.7679
-73.9859,40.7683
-73.9859,40.7700
-73.9859,40.7778
-73.9859,40.7779
-73.9859,40.7804
-73.9860,40.6695
-73.9860,40.7180
-73.9860,40.7218
-73.9860,40.7221
-73.9860,40.7223
-73.9860,40.7224
-73.9860,40.7225
-73.9860,40.7226
-73.9860,40.7227
-73.9860,40.7228
-73.9860,40.7264
-73.9860,40.7265
-73.9860,40.7266
-73.9860,40.7267
-73.9860,40.7268
-73.9860,40.7279
-73.9860,40.7293
-73.9860,40.7308
-73.9860,40.7309
-73.9860,40.7310
-73.9860,40.7311
-73.9860,40.7328
-73.9860,40.7347
-73.9860,40.7349
-73.9860,40.7350
-73.9860,40.7351
-73.9860,40.7352
-73.9860,40.7376
-73.9860,40.7384
-73.9860,40.7401
-73.9860,40.7402
-73.9860,40.7406
-73.9860,40.7407
-73.9860,40.7408
-73.9860,40.7409
-73.9860,40.7410
-73.9860,40.7411
-73.9860,40.7433
-73.9860,40.7434
-73.9860,40.7436
-73.9860,40.7437
-73.9860,40.7438
-73.9860,40.7442
-73.9860,40.7443
-73.9860,40.7445
-73.9860,40.7448
-73.9860,40.7450
-73.9860,40.7451
-73.9860,40.7464
-73.9860,40.7465
-73.9860,40.7466
-73.9860,40.7468
-73.9860,40.7471
-73.9860,40.7472
-73.9860,40.7475
-73.9860,40.7478
-73.9860,40.7483
-73.9860,40.7498
-73.9860,40.7501
-73.9860,40.7507
-73.9860,40.7523
-73.9860,40.7524
-73.9860,40.7527
-73.9860,40.7528
-73.9860,40.7529
-73.9860,40.7530
-73.9860,40.7535
-73.9860,40.7540
-73.9860,40.7556
-73.9860,40.7557
-73.9860,40.7562
-73.9860,40.7565
-73.9860,40.7566
-73.9860,40.7567
-73.9860,40.7568
-73.9860,40.7570
-73.9860,40.7571
-73.9860,40.7581
-73.9860,40.7586
-73.9860,40.7587
-73.9860,40.7588
-73.9860,40.7591
-73.9860,40.7592
-73.9860,40.7594
-73.9860,40.7595
-73.9860,40.7599
-73.9860,40.7605
-73.9860,40.7611
-73.9860,40.7621
-73.9860,40.7622
-73.9860,40.7623
-73.9860,40.7624
-73.9860,40.7626
-73.9860,40.7631
-73.9860,40.7637
-73.9860,40.7639
-73.9860,40.7640
-73.9860,40.7643
-73.9860,40.7646
-73.9860,40.7665
-73.9860,40.7672
-73.9860,40.7675
-73.9860,40.7679
-73.9860,40.7680
-73.9860,40.7682
-73.9860,40.7780
-73.9860,40.7786
-73.9861,40.6694
-73.9861,40.6773
-73.9861,40.7222
-73.9861,40.7223
-73.9861,40.7224
-73.9861,40.7225
-73.9861,40.7227
-73.9861,40.7262
-73.9861,40.7264
-73.9861,40.7265
-73.9861,40.7266
-73.9861,40.7269
-73.9861,40.7306
-73.9861,40.7307
-73.9861,40.7308
-73.9861,40.7309
-73.9861,40.7329
-73.9861,40.7344
-73.9861,40.7346
-73.9861,40.7347
-73.9861,40.7348
-73.9861,40.7362
-73.9861,40.7384
-73.9861,40.7402
-73.9861,40.7403
-73.9861,40.7404
-73.9861,40.7405
-73.9861,40.7407
-73.9861,40.7409
-73.9861,40.7434
-73.9861,40.7435
-73.9861,40.7436
-73.9861,40.7439
-73.9861,40.7446
-73.9861,40.7460
-73.9861,40.7463
-73.9861,40.7465
-73.9861,40.7466
-73.9861,40.7467
-73.9861,40.7468
-73.9861,40.7472
-73.9861,40.7483
-73.9861,40.7484
-73.9861,40.7491
-73.9861,40.7505
-73.9861,40.7509
-73.9861,40.7510
-73.9861,40.7520
-73.9861,40.7523
-73.9861,40.7524
-73.9861,40.7532
-73.9861,40.7533
-73.9861,40.7542
-73.9861,40.7548
-73.9861,40.7553
-73.9861,40.7555
-73.9861,40.7562
-73.9861,40.7563
-73.9861,40.7566
-73.9861,40.7567
-73.9861,40.7568
-73.9861,40.7570
-73.9861,40.7572
-73.9861,40.7573
-73.9861,40.7574
-73.9861,40.7576
-73.9861,40.7580
-73.9861,40.7581
-73.9861,40.7583
-73.9861,40.7585
-73.9861,40.7586
-73.9861,40.7587
-73.9861,40.7588
-73.9861,40.7593
-73.9861,40.7594
-73.9861,40.7595
-73.9861,40.7596
-73.9861,40.7597
-73.9861,40.7599
-73.9861,40.7600
-73.9861,40.7605
-73.9861,40.7606
-73.9861,40.7618
-73.9861,40.7621
-73.9861,40.7622
-73.9861,40.7623
-73.9861,40.7624
-73.9861,40.7625
-73.9861,40.7626
-73.9861,40.7637
-73.9861,40.7671
-73.9861,40.7673
-73.9861,40.7675
-73.9861,40.7676
-73.9861,40.7684
-73.9861,40.7726
-73.9861,40.7766
-73.9861,40.7775
-73.9861,40.7787
-73.9862,40.7181
-73.9862,40.7207
-73.9862,40.7220
-73.9862,40.7222
-73.9862,40.7223
-73.9862,40.7224
-73.9862,40.7225
-73.9862,40.7226
-73.9862,40.7262
-73.9862,40.7263
-73.9862,40.7264
-73.9862,40.7265
-73.9862,40.7266
-73.9862,40.7281
-73.9862,40.7302
-73.9862,40.7304
-73.9862,40.7305
-73.9862,40.7306
-73.9862,40.7307
-73.9862,40.7308
-73.9862,40.7309
-73.9862,40.7310
-73.9862,40.7338
-73.9862,40.7344
-73.9862,40.7346
-73.9862,40.7347
-73.9862,40.7348
-73.9862,40.7369
-73.9862,40.7370
-73.9862,40.7375
-73.9862,40.7377
-73.9862,40.7401
-73.9862,40.7402
-73.9862,40.7403
-73.9862,40.7404
-73.9862,40.7405
-73.9862,40.7406
-73.9862,40.7407
-73.9862,40.7410
-73.9862,40.7432
-73.9862,40.7434
-73.9862,40.7435
-73.9862,40.7437
-73.9862,40.7445
-73.9862,40.7460
-73.9862,40.7461
-73.9862,40.7469
-73.9862,40.7471
-73.9862,40.7473
-73.9862,40.7475
-73.9862,40.7490
-73.9862,40.7502
-73.9862,40.7517
-73.9862,40.7518
-73.9862,40.7519
-73.9862,40.7522
-73.9862,40.7523
-73.9862,40.7529
-73.9862,40.7551
-73.9862,40.7556
-73.9862,40.7557
-73.9862,40.7559
-73.9862,40.7560
-73.9862,40.7567
-73.9862,40.7569
-73.9862,40.7570
-73.9862,40.7571
-73.9862,40.7573
-73.9862,40.7574
-73.9862,40.7576
-73.9862,40.7579
-73.9862,40.7584
-73.9862,40.7585
-73.9862,40.7586
-73.9862,40.7587
-73.9862,40.7589
-73.9862,40.7590
-73.9862,40.7607
-73.9862,40.7608
-73.9862,40.7613
-73.9862,40.7621
-73.9862,40.7622
-73.9862,40.7623
-73.9862,40.7625
-73.9862,40.7626
-73.9862,40.7631
-73.9862,40.7632
-73.9862,40.7672
-73.9862,40.7674
-73.9862,40.7675
-73.9862,40.7680
-73.9862,40.7682
-73.9862,40.7683
-73.9862,40.7724
-73.9862,40.7725
-73.9862,40.7726
-73.9862,40.7774
-73.9862,40.7775
-73.9862,40.7776
-73.9863,40.7160
-73.9863,40.7181
-73.9863,40.7204
-73.9863,40.7221
-73.9863,40.7224
-73.9863,40.7261
-73.9863,40.7263
-73.9863,40.7264
-73.9863,40.7288
-73.9863,40.7303
-73.9863,40.7304
-73.9863,40.7305
-73.9863,40.7306
-73.9863,40.7307
-73.9863,40.7338
-73.9863,40.7345
-73.9863,40.7346
-73.9863,40.7347
-73.9863,40.7348
-73.9863,40.7354
-73.9863,40.7369
-73.9863,40.7383
-73.9863,40.7385
-73.9863,40.7398
-73.9863,40.7400
-73.9863,40.7401
-73.9863,40.7403
-73.9863,40.7404
-73.9863,40.7405
-73.9863,40.7407
-73.9863,40.7431
-73.9863,40.7432
-73.9863,40.7434
-73.9863,40.7435
-73.9863,40.7436
-73.9863,40.7437
-73.9863,40.7451
-73.9863,40.7456
-73.9863,40.7459
-73.9863,40.7463
-73.9863,40.7472
-73.9863,40.7476
-73.9863,40.7477
-73.9863,40.7489
-73.9863,40.7490
-73.9863,40.7494
-73.9863,40.7500
-73.9863,40.7501
-73.9863,40.7504
-73.9863,40.7505
-73.9863,40.7513
-73.9863,40.7515
-73.9863,40.7517
-73.9863,40.7519
-73.9863,40.7521
-73.9863,40.7523
-73.9863,40.7526
-73.9863,40.7531
-73.9863,40.7532
-73.9863,40.7538
-73.9863,40.7542
-73.9863,40.7554
-73.9863,40.7557
-73.9863,40.7560
-73.9863,40.7562
-73.9863,40.7565
-73.9863,40.7567
-73.9863,40.7569
-73.9863,40.7570
-73.9863,40.7572
-73.9863,40.7574
-73.9863,40.7575
-73.9863,40.7576
-73.9863,40.7577
-73.9863,40.7578
-73.9863,40.7579
-73.9863,40.7580
-73.9863,40.7581
-73.9863,40.7582
-73.9863,40.7583
-73.9863,40.7587
-73.9863,40.7588
-73.9863,40.7591
-73.9863,40.7594
-73.9863,40.7598
-73.9863,40.7601
-73.9863,40.7607
-73.9863,40.7608
-73.9863,40.7614
-73.9863,40.7615
-73.9863,40.7616
-73.9863,40.7619
-73.9863,40.7620
-73.9863,40.7621
-73.9863,40.7622
-73.9863,40.7624
-73.9863,40.7626
-73.9863,40.7641
-73.9863,40.7646
-73.9863,40.7670
-73.9863,40.7671
-73.9863,40.7672
-73.9863,40.7673
-73.9863,40.7723
-73.9864,40.7038
-73.9864,40.7181
-73.9864,40.7182
-73.9864,40.7217
-73.9864,40.7219
-73.9864,40.7220
-73.9864,40.7221
-73.9864,40.7223
-73.9864,40.7225
-73.9864,40.7233
-73.9864,40.7261
-73.9864,40.7263
-73.9864,40.7265
-73.9864,40.7296
-73.9864,40.7300
-73.9864,40.7303
-73.9864,40.7304
-73.9864,40.7305
-73.9864,40.7321
-73.9864,40.7331
-73.9864,40.7341
-73.9864,40.7343
-73.9864,40.7344
-73.9864,40.7345
-73.9864,40.7346
-73.9864,40.7370
-73.9864,40.7378
-73.9864,40.7384
-73.9864,40.7386
-73.9864,40.7388
-73.9864,40.7392
-73.9864,40.7401
-73.9864,40.7402
-73.9864,40.7404
-73.9864,40.7406
-73.9864,40.7429
-73.9864,40.7430
-73.9864,40.7432
-73.9864,40.7434
-73.9864,40.7437
-73.9864,40.7445
-73.9864,40.7449
-73.9864,40.7453
-73.9864,40.7460
-73.9864,40.7462
-73.9864,40.7463
-73.9864,40.7472
-73.9864,40.7478
-73.9864,40.7480
-73.9864,40.7501
-73.9864,40.7503
-73.9864,40.7504
-73.9864,40.7507
-73.9864,40.7508
-73.9864,40.7514
-73.9864,40.7515
-73.9864,40.7516
-73.9864,40.7518
-73.9864,40.7520
-73.9864,40.7522
-73.9864,40.7555
-73.9864,40.7556
-73.9864,40.7558
-73.9864,40.7568
-73.9864,40.7569
-73.9864,40.7571
-73.9864,40.7575
-73.9864,40.7578
-73.9864,40.7580
-73.9864,40.7582
-73.9864,40.7583
-73.9864,40.7584
-73.9864,40.7586
-73.9864,40.7587
-73.9864,40.7589
-73.9864,40.7592
-73.9864,40.7593
-73.9864,40.7595
-73.9864,40.7596
-73.9864,40.7598
-73.9864,40.7603
-73.9864,40.7609
-73.9864,40.7611
-73.9864,40.7616
-73.9864,40.7617
-73.9864,40.7618
-73.9864,40.7619
-73.9864,40.7620
-73.9864,40.7623
-73.9864,40.7624
-73.9864,40.7625
-73.9864,40.7627
-73.9864,40.7668
-73.9864,40.7670
-73.9864,40.7672
-73.9864,40.7673
-73.9864,40.7695
-73.9864,40.7718
-73.9864,40.7722
-73.9864,40.7776
-73.9864,40.7789
-73.9865,40.6967
-73.9865,40.7160
-73.9865,40.7181
-73.9865,40.7182
-73.9865,40.7221
-73.9865,40.7223
-73.9865,40.7289
-73.9865,40.7301
-73.9865,40.7302
-73.9865,40.7303
-73.9865,40.7304
-73.9865,40.7305
-73.9865,40.7321
-73.9865,40.7339
-73.9865,40.7340
-73.9865,40.7343
-73.9865,40.7344
-73.9865,40.7347
-73.9865,40.7370
-73.9865,40.7386
-73.9865,40.7391
-73.9865,40.7393
-73.9865,40.7399
-73.9865,40.7400
-73.9865,40.7401
-73.9865,40.7403
-73.9865,40.7404
-73.9865,40.7415
-73.9865,40.7426
-73.9865,40.7428
-73.9865,40.7430
-73.9865,40.7431
-73.9865,40.7460
-73.9865,40.7462
-73.9865,40.7463
-73.9865,40.7474
-73.9865,40.7492
-73.9865,40.7493
-73.9865,40.7502
-73.9865,40.7504
-73.9865,40.7505
-73.9865,40.7508
-73.9865,40.7511
-73.9865,40.7513
-73.9865,40.7516
-73.9865,40.7517
-73.9865,40.7518
-73.9865,40.7519
-73.9865,40.7520
-73.9865,40.7526
-73.9865,40.7539
-73.9865,40.7546
-73.9865,40.7551
-73.9865,40.7557
-73.9865,40.7560
-73.9865,40.7562
-73.9865,40.7565
-73.9865,40.7566
-73.9865,40.7568
-73.9865,40.7578
-73.9865,40.7582
-73.9865,40.7583
-73.9865,40.7586
-73.9865,40.7587
-73.9865,40.7588
-73.9865,40.7591
-73.9865,40.7593
-73.9865,40.7601
-73.9865,40.7609
-73.9865,40.7612
-73.9865,40.7615
-73.9865,40.7617
-73.9865,40.7618
-73.9865,40.7619
-73.9865,40.7620
-73.9865,40.7623
-73.9865,40.7624
-73.9865,40.7634
-73.9865,40.7665
-73.9865,40.7666
-73.9865,40.7669
-73.9865,40.7670
-73.9865,40.7673
-73.9865,40.7692
-73.9865,40.7720
-73.9865,40.7770
-73.9865,40.7771
-73.9866,40.6890
-73.9866,40.7023
-73.9866,40.7025
-73.9866,40.7159
-73.9866,40.7181
-73.9866,40.7196
-73.9866,40.7217
-73.9866,40.7219
-73.9866,40.7222
-73.9866,40.7223
-73.9866,40.7225
-73.9866,40.7243
-73.9866,40.7257
-73.9866,40.7258
-73.9866,40.7259
-73.9866,40.7297
-73.9866,40.7299
-73.9866,40.7300
-73.9866,40.7301
-73.9866,40.7302
-73.9866,40.7305
-73.9866,40.7330
-73.9866,40.7331
-73.9866,40.7338
-73.9866,40.7339
-73.9866,40.7340
-73.9866,40.7341
-73.9866,40.7342
-73.9866,40.7387
-73.9866,40.7396
-73.9866,40.7398
-73.9866,40.7399
-73.9866,40.7400
-73.9866,40.7401
-73.9866,40.7402
-73.9866,40.7404
-73.9866,40.7405
-73.9866,40.7406
-73.9866,40.7412
-73.9866,40.7413
-73.9866,40.7430
-73.9866,40.7433
