Longitude,Latitude
-73.9835,40.7313
-73.9835,40.7318
-73.9835,40.7342
-73.9835,40.7344
-73.9835,40.7345
-73.9835,40.7373
-73.9835,40.7383
-73.9835,40.7385
-73.9835,40.7386
-73.9835,40.7388
-73.9835,40.7389
-73.9835,40.7390
-73.9835,40.7391
-73.9835,40.7406
-73.9835,40.7413
-73.9835,40.7414
-73.9835,40.7421
-73.9835,40.7422
-73.9835,40.7423
-73.9835,40.7436
-73.9835,40.7437
-73.9835,40.7438
-73.9835,40.7439
-73.9835,40.7441
-73.9835,40.7443
-73.9835,40.7446
-73.9835,40.7447
-73.9835,40.7465
-73.9835,40.7470
-73.9835,40.7475
-73.9835,40.7481
-73.9835,40.7488
-73.9835,40.7489
-73.9835,40.7490
-73.9835,40.7492
-73.9835,40.7498
-73.9835,40.7499
-73.9835,40.7500
-73.9835,40.7502
-73.9835,40.7503
-73.9835,40.7504
-73.9835,40.7511
-73.9835,40.7536
-73.9835,40.7545
-73.9835,40.7546
-73.9835,40.7547
-73.9835,40.7552
-73.9835,40.7556
-73.9835,40.7558
-73.9835,40.7559
-73.9835,40.7560
-73.9835,40.7561
-73.9835,40.7562
-73.9835,40.7566
-73.9835,40.7569
-73.9835,40.7580
-73.9835,40.7595
-73.9835,40.7600
-73.9835,40.7603
-73.9835,40.7604
-73.9835,40.7605
-73.9835,40.7609
-73.9835,40.7615
-73.9835,40.7620
-73.9835,40.7621
-73.9835,40.7622
-73.9835,40.7627
-73.9835,40.7628
-73.9835,40.7629
-73.9835,40.7632
-73.9835,40.7640
-73.9835,40.7651
-73.9835,40.7652
-73.9835,40.7658
-73.9835,40.7660
-73.9835,40.7661
-73.9835,40.7664
-73.9835,40.7675
-73.9835,40.7681
-73.9835,40.7694
-73.9835,40.7711
-73.9835,40.7712
-73.9835,40.7734
-73.9835,40.7743
-73.9835,40.7749
-73.9835,40.7753
-73.9835,40.7757
-73.9835,40.7758
-73.9835,40.7762
-73.9835,40.7777
-73.9835,40.7778
-73.9835,40.7794
-73.9835,40.7808
-73.9835,40.7812
-73.9835,40.7813
-73.9835,40.7836
-73.9835,40.7841
-73.9835,40.7843
-73.9836,40.6943
-73.9836,40.7151
-73.9836,40.7189
-73.9836,40.7213
-73.9836,40.7219
-73.9836,40.7246
-73.9836,40.7258
-73.9836,40.7259
-73.9836,40.7260
-73.9836,40.7262
-73.9836,40.7299
-73.9836,40.7301
-73.9836,40.7318
-73.9836,40.7319
-73.9836,40.7351
-73.9836,40.7372
-73.9836,40.7381
-73.9836,40.7382
-73.9836,40.7389
-73.9836,40.7409
-73.9836,40.7410
-73.9836,40.7411
-73.9836,40.7413
-73.9836,40.7415
-73.9836,40.7423
-73.9836,40.7424
-73.9836,40.7436
-73.9836,40.7439
-73.9836,40.7440
-73.9836,40.7441
-73.9836,40.7442
-73.9836,40.7443
-73.9836,40.7457
-73.9836,40.7461
-73.9836,40.7465
-73.9836,40.7466
-73.9836,40.7467
-73.9836,40.7469
-73.9836,40.7472
-73.9836,40.7481
-73.9836,40.7491
-73.9836,40.7495
-73.9836,40.7499
-73.9836,40.7506
-73.9836,40.7513
-73.9836,40.7522
-73.9836,40.7531
-73.9836,40.7535
-73.9836,40.7542
-73.9836,40.7545
-73.9836,40.7546
-73.9836,40.7547
-73.9836,40.7551
-73.9836,40.7555
-73.9836,40.7556
-73.9836,40.7557
-73.9836,40.7562
-73.9836,40.7563
-73.9836,40.7565
-73.9836,40.7570
-73.9836,40.7571
-73.9836,40.7588
-73.9836,40.7591
-73.9836,40.7594
-73.9836,40.7598
-73.9836,40.7599
-73.9836,40.7603
-73.9836,40.7605
-73.9836,40.7606
-73.9836,40.7608
-73.9836,40.7614
-73.9836,40.7615
-73.9836,40.7618
-73.9836,40.7621
-73.9836,40.7622
-73.9836,40.7623
-73.9836,40.7626
-73.9836,40.7628
-73.9836,40.7629
-73.9836,40.7633
-73.9836,40.7638
-73.9836,40.7654
-73.9836,40.7655
-73.9836,40.7656
-73.9836,40.7657
-73.9836,40.7659
-73.9836,40.7662
-73.9836,40.7670
-73.9836,40.7675
-73.9836,40.7681
-73.9836,40.7683
-73.9836,40.7689
-73.9836,40.7694
-73.9836,40.7697
-73.9836,40.7698
-73.9836,40.7703
-73.9836,40.7708
-73.9836,40.7710
-73.9836,40.7737
-73.9836,40.7748
-73.9836,40.7754
-73.9836,40.7759
-73.9836,40.7777
-73.9836,40.7809
-73.9836,40.7811
-73.9836,40.7820
-73.9836,40.7837
-73.9837,40.6646
-73.9837,40.6767
-73.9837,40.6807
-73.9837,40.7181
-73.9837,40.7217
-73.9837,40.7257
-73.9837,40.7259
-73.9837,40.7284
-73.9837,40.7285
-73.9837,40.7297
-73.9837,40.7298
-73.9837,40.7299
-73.9837,40.7300
-73.9837,40.7301
-73.9837,40.7343
-73.9837,40.7346
-73.9837,40.7373
-73.9837,40.7374
-73.9837,40.7379
-73.9837,40.7380
-73.9837,40.7381
-73.9837,40.7382
-73.9837,40.7389
-73.9837,40.7391
-73.9837,40.7393
-73.9837,40.7399
-73.9837,40.7405
-73.9837,40.7408
-73.9837,40.7409
-73.9837,40.7415
-73.9837,40.7431
-73.9837,40.7436
-73.9837,40.7437
-73.9837,40.7438
-73.9837,40.7439
-73.9837,40.7441
-73.9837,40.7467
-73.9837,40.7468
-73.9837,40.7469
-73.9837,40.7470
-73.9837,40.7471
-73.9837,40.7472
-73.9837,40.7473
-73.9837,40.7491
-73.9837,40.7492
-73.9837,40.7495
-73.9837,40.7496
-73.9837,40.7507
-73.9837,40.7515
-73.9837,40.7524
-73.9837,40.7542
-73.9837,40.7544
-73.9837,40.7548
-73.9837,40.7552
-73.9837,40.7554
-73.9837,40.7555
-73.9837,40.7556
-73.9837,40.7557
-73.9837,40.7561
-73.9837,40.7571
-73.9837,40.7572
-73.9837,40.7575
-73.9837,40.7582
-73.9837,40.7583
-73.9837,40.7588
-73.9837,40.7589
-73.9837,40.7590
-73.9837,40.7592
-73.9837,40.7596
-73.9837,40.7600
-73.9837,40.7602
-73.9837,40.7603
-73.9837,40.7604
-73.9837,40.7605
-73.9837,40.7607
-73.9837,40.7609
-73.9837,40.7613
-73.9837,40.7617
-73.9837,40.7619
-73.9837,40.7623
-73.9837,40.7625
-73.9837,40.7627
-73.9837,40.7629
-73.9837,40.7630
-73.9837,40.7631
-73.9837,40.7653
-73.9837,40.7656
-73.9837,40.7659
-73.9837,40.7665
-73.9837,40.7669
-73.9837,40.7670
-73.9837,40.7671
-73.9837,40.7693
-73.9837,40.7694
-73.9837,40.7699
-73.9837,40.7705
-73.9837,40.7707
-73.9837,40.7713
-73.9837,40.7735
-73.9837,40.7738
-73.9837,40.7744
-73.9837,40.7746
-73.9837,40.7752
-73.9837,40.7796
-73.9837,40.7804
-73.9837,40.7809
-73.9837,40.7811
-73.9837,40.7837
-73.9838,40.5890
-73.9838,40.6764
-73.9838,40.6804
-73.9838,40.6943
-73.9838,40.7121
-73.9838,40.7169
-73.9838,40.7174
-73.9838,40.7200
-73.9838,40.7216
-73.9838,40.7217
-73.9838,40.7222
-73.9838,40.7230
-73.9838,40.7239
-73.9838,40.7246
-73.9838,40.7256
-73.9838,40.7258
-73.9838,40.7269
-73.9838,40.7297
-73.9838,40.7298
-73.9838,40.7302
-73.9838,40.7304
-73.9838,40.7318
-73.9838,40.7319
-73.9838,40.7337
-73.9838,40.7339
-73.9838,40.7340
-73.9838,40.7351
-73.9838,40.7374
-73.9838,40.7378
-73.9838,40.7379
-73.9838,40.7382
-73.9838,40.7392
-73.9838,40.7393
-73.9838,40.7398
-73.9838,40.7400
-73.9838,40.7406
-73.9838,40.7407
-73.9838,40.7408
-73.9838,40.7409
-73.9838,40.7411
-73.9838,40.7416
-73.9838,40.7424
-73.9838,40.7432
-73.9838,40.7433
-73.9838,40.7434
-73.9838,40.7436
-73.9838,40.7437
-73.9838,40.7438
-73.9838,40.7439
-73.9838,40.7440
-73.9838,40.7441
-73.9838,40.7444
-73.9838,40.7457
-73.9838,40.7463
-73.9838,40.7467
-73.9838,40.7468
-73.9838,40.7469
-73.9838,40.7470
-73.9838,40.7471
-73.9838,40.7472
-73.9838,40.7482
-73.9838,40.7483
-73.9838,40.7489
-73.9838,40.7491
-73.9838,40.7492
-73.9838,40.7498
-73.9838,40.7505
-73.9838,40.7506
-73.9838,40.7515
-73.9838,40.7516
-73.9838,40.7529
-73.9838,40.7530
-73.9838,40.7531
-73.9838,40.7532
-73.9838,40.7546
-73.9838,40.7548
-73.9838,40.7551
-73.9838,40.7553
-73.9838,40.7554
-73.9838,40.7555
-73.9838,40.7556
-73.9838,40.7558
-73.9838,40.7567
-73.9838,40.7569
-73.9838,40.7572
-73.9838,40.7573
-73.9838,40.7578
-73.9838,40.7592
-73.9838,40.7599
-73.9838,40.7601
-73.9838,40.7602
-73.9838,40.7603
-73.9838,40.7604
-73.9838,40.7606
-73.9838,40.7611
-73.9838,40.7614
-73.9838,40.7615
-73.9838,40.7619
-73.9838,40.7620
-73.9838,40.7625
-73.9838,40.7626
-73.9838,40.7628
-73.9838,40.7630
-73.9838,40.7636
-73.9838,40.7646
-73.9838,40.7650
-73.9838,40.7654
-73.9838,40.7655
-73.9838,40.7668
-73.9838,40.7670
-73.9838,40.7671
-73.9838,40.7674
-73.9838,40.7681
-73.9838,40.7713
-73.9838,40.7737
-73.9838,40.7746
-73.9838,40.7757
-73.9838,40.7795
-73.9838,40.7796
-73.9838,40.7805
-73.9838,40.7847
-73.9839,40.6762
-73.9839,40.6763
-73.9839,40.6843
-73.9839,40.7151
-73.9839,40.7177
-73.9839,40.7214
-73.9839,40.7222
-73.9839,40.7223
-73.9839,40.7237
-73.9839,40.7239
-73.9839,40.7253
-73.9839,40.7255
-73.9839,40.7257
-73.9839,40.7270
-73.9839,40.7271
-73.9839,40.7319
-73.9839,40.7337
-73.9839,40.7338
-73.9839,40.7373
-73.9839,40.7375
-73.9839,40.7378
-73.9839,40.7391
-73.9839,40.7408
-73.9839,40.7411
-73.9839,40.7416
-73.9839,40.7431
-73.9839,40.7432
-73.9839,40.7434
-73.9839,40.7435
-73.9839,40.7437
-73.9839,40.7438
-73.9839,40.7439
-73.9839,40.7440
-73.9839,40.7458
-73.9839,40.7461
-73.9839,40.7467
-73.9839,40.7481
-73.9839,40.7486
-73.9839,40.7490
-73.9839,40.7491
-73.9839,40.7494
-73.9839,40.7495
-73.9839,40.7496
-73.9839,40.7498
-73.9839,40.7499
-73.9839,40.7506
-73.9839,40.7508
-73.9839,40.7523
-73.9839,40.7525
-73.9839,40.7532
-73.9839,40.7538
-73.9839,40.7544
-73.9839,40.7549
-73.9839,40.7550
-73.9839,40.7553
-73.9839,40.7557
-73.9839,40.7562
-73.9839,40.7571
-73.9839,40.7577
-73.9839,40.7580
-73.9839,40.7596
-73.9839,40.7597
-73.9839,40.7598
-73.9839,40.7599
-73.9839,40.7604
-73.9839,40.7605
-73.9839,40.7607
-73.9839,40.7608
-73.9839,40.7610
-73.9839,40.7612
-73.9839,40.7616
-73.9839,40.7617
-73.9839,40.7619
-73.9839,40.7622
-73.9839,40.7627
-73.9839,40.7630
-73.9839,40.7654
-73.9839,40.7664
-73.9839,40.7670
-73.9839,40.7674
-73.9839,40.7679
-73.9839,40.7683
-73.9839,40.7684
-73.9839,40.7698
-73.9839,40.7704
-73.9839,40.7713
-73.9839,40.7737
-73.9839,40.7746
-73.9839,40.7753
-73.9839,40.7799
-73.9839,40.7809
-73.9839,40.7821
-73.9840,40.6584
-73.9840,40.6630
-73.9840,40.6682
-73.9840,40.6778
-73.9840,40.6881
-73.9840,40.6948
-73.9840,40.6951
-73.9840,40.7132
-73.9840,40.7152
-73.9840,40.7213
-73.9840,40.7214
-73.9840,40.7215
-73.9840,40.7217
-73.9840,40.7239
-73.9840,40.7254
-73.9840,40.7263
-73.9840,40.7271
-73.9840,40.7292
-73.9840,40.7293
-73.9840,40.7301
-73.9840,40.7302
-73.9840,40.7319
-73.9840,40.7320
-73.9840,40.7335
-73.9840,40.7336
-73.9840,40.7337
-73.9840,40.7376
-73.9840,40.7377
-73.9840,40.7382
-73.9840,40.7391
-73.9840,40.7396
-73.9840,40.7403
-73.9840,40.7405
-73.9840,40.7406
-73.9840,40.7425
-73.9840,40.7433
-73.9840,40.7434
-73.9840,40.7435
-73.9840,40.7438
-73.9840,40.7448
-73.9840,40.7457
-73.9840,40.7458
-73.9840,40.7459
-73.9840,40.7462
-73.9840,40.7463
-73.9840,40.7473
-73.9840,40.7480
-73.9840,40.7488
-73.9840,40.7490
-73.9840,40.7497
-73.9840,40.7498
-73.9840,40.7512
-73.9840,40.7519
-73.9840,40.7524
-73.9840,40.7525
-73.9840,40.7533
-73.9840,40.7538
-73.9840,40.7540
-73.9840,40.7545
-73.9840,40.7546
-73.9840,40.7547
-73.9840,40.7549
-73.9840,40.7550
-73.9840,40.7551
-73.9840,40.7552
-73.9840,40.7554
-73.9840,40.7556
-73.9840,40.7562
-73.9840,40.7567
-73.9840,40.7572
-73.9840,40.7573
-73.9840,40.7575
-73.9840,40.7576
-73.9840,40.7580
-73.9840,40.7581
-73.9840,40.7588
-73.9840,40.7589
-73.9840,40.7590
-73.9840,40.7593
-73.9840,40.7597
-73.9840,40.7599
-73.9840,40.7601
-73.9840,40.7602
-73.9840,40.7603
-73.9840,40.7604
-73.9840,40.7605
-73.9840,40.7610
-73.9840,40.7618
-73.9840,40.7619
-73.9840,40.7622
-73.9840,40.7624
-73.9840,40.7625
-73.9840,40.7627
-73.9840,40.7628
-73.9840,40.7639
-73.9840,40.7654
-73.9840,40.7657
-73.9840,40.7658
-73.9840,40.7672
-73.9840,40.7681
-73.9840,40.7696
-73.9840,40.7697
-73.9840,40.7698
-73.9840,40.7699
-73.9840,40.7701
-73.9840,40.7702
-73.9840,40.7703
-73.9840,40.7737
-73.9840,40.7738
-73.9840,40.7746
-73.9840,40.7753
-73.9840,40.7754
-73.9840,40.7788
-73.9840,40.7799
-73.9840,40.7804
-73.9840,40.7806
-73.9840,40.7810
-73.9840,40.7837
-73.9841,40.6639
-73.9841,40.6732
-73.9841,40.6890
-73.9841,40.6917
-73.9841,40.6950
-73.9841,40.6960
-73.9841,40.6965
-73.9841,40.7152
-73.9841,40.7200
-73.9841,40.7214
-73.9841,40.7215
-73.9841,40.7217
-73.9841,40.7239
-73.9841,40.7240
-73.9841,40.7253
-73.9841,40.7254
-73.9841,40.7255
-73.9841,40.7256
-73.9841,40.7259
-73.9841,40.7262
-73.9841,40.7271
-73.9841,40.7272
-73.9841,40.7279
-73.9841,40.7286
-73.9841,40.7287
-73.9841,40.7302
-73.9841,40.7303
-73.9841,40.7319
-73.9841,40.7320
-73.9841,40.7321
-73.9841,40.7333
-73.9841,40.7337
-73.9841,40.7349
-73.9841,40.7351
-73.9841,40.7354
-73.9841,40.7373
-73.9841,40.7374
-73.9841,40.7376
-73.9841,40.7379
-73.9841,40.7383
-73.9841,40.7385
-73.9841,40.7391
-73.9841,40.7392
-73.9841,40.7393
-73.9841,40.7401
-73.9841,40.7402
-73.9841,40.7403
-73.9841,40.7404
-73.9841,40.7406
-73.9841,40.7424
-73.9841,40.7428
-73.9841,40.7431
-73.9841,40.7433
-73.9841,40.7434
-73.9841,40.7436
-73.9841,40.7442
-73.9841,40.7447
-73.9841,40.7451
-73.9841,40.7458
-73.9841,40.7460
-73.9841,40.7462
-73.9841,40.7463
-73.9841,40.7464
-73.9841,40.7466
-73.9841,40.7489
-73.9841,40.7491
-73.9841,40.7492
-73.9841,40.7493
-73.9841,40.7494
-73.9841,40.7495
-73.9841,40.7500
-73.9841,40.7508
-73.9841,40.7509
-73.9841,40.7511
-73.9841,40.7512
-73.9841,40.7519
-73.9841,40.7524
-73.9841,40.7533
-73.9841,40.7536
-73.9841,40.7541
-73.9841,40.7543
-73.9841,40.7546
-73.9841,40.7547
-73.9841,40.7548
-73.9841,40.7549
-73.9841,40.7550
-73.9841,40.7557
-73.9841,40.7559
-73.9841,40.7573
-73.9841,40.7580
-73.9841,40.7584
-73.9841,40.7589
-73.9841,40.7590
-73.9841,40.7591
-73.9841,40.7593
-73.9841,40.7595
-73.9841,40.7596
-73.9841,40.7598
-73.9841,40.7599
-73.9841,40.7600
-73.9841,40.7601
-73.9841,40.7602
-73.9841,40.7603
-73.9841,40.7605
-73.9841,40.7606
-73.9841,40.7608
-73.9841,40.7609
-73.9841,40.7610
-73.9841,40.7612
-73.9841,40.7613
-73.9841,40.7615
-73.9841,40.7616
-73.9841,40.7617
-73.9841,40.7621
-73.9841,40.7624
-73.9841,40.7627
-73.9841,40.7631
-73.9841,40.7646
-73.9841,40.7647
-73.9841,40.7648
-73.9841,40.7651
-73.9841,40.7655
-73.9841,40.7656
-73.9841,40.7664
-73.9841,40.7666
-73.9841,40.7673
-73.9841,40.7674
-73.9841,40.7680
-73.9841,40.7683
-73.9841,40.7699
-73.9841,40.7701
-73.9841,40.7714
-73.9841,40.7738
-73.9841,40.7740
-73.9841,40.7748
-73.9841,40.7754
-73.9841,40.7756
-73.9841,40.7779
-73.9841,40.7803
-73.9841,40.7804
-73.9841,40.7805
-73.9842,40.6603
-73.9842,40.6716
-73.9842,40.6732
-73.9842,40.6902
-73.9842,40.6917
-73.9842,40.6952
-73.9842,40.7023
-73.9842,40.7024
-73.9842,40.7188
-73.9842,40.7189
-73.9842,40.7207
-73.9842,40.7215
-73.9842,40.7224
-73.9842,40.7240
-73.9842,40.7251
-73.9842,40.7252
-73.9842,40.7253
-73.9842,40.7256
-73.9842,40.7258
-73.9842,40.7263
-73.9842,40.7271
-73.9842,40.7272
-73.9842,40.7279
-73.9842,40.7290
-73.9842,40.7303
-73.9842,40.7304
-73.9842,40.7320
-73.9842,40.7332
-73.9842,40.7353
-73.9842,40.7360
-73.9842,40.7372
-73.9842,40.7373
-73.9842,40.7376
-73.9842,40.7379
-73.9842,40.7392
-73.9842,40.7393
-73.9842,40.7403
-73.9842,40.7405
-73.9842,40.7425
-73.9842,40.7426
-73.9842,40.7427
-73.9842,40.7429
-73.9842,40.7431
-73.9842,40.7432
-73.9842,40.7433
-73.9842,40.7434
-73.9842,40.7442
-73.9842,40.7443
-73.9842,40.7448
-73.9842,40.7449
-73.9842,40.7450
-73.9842,40.7451
-73.9842,40.7460
-73.9842,40.7463
-73.9842,40.7477
-73.9842,40.7484
-73.9842,40.7485
-73.9842,40.7487
-73.9842,40.7488
-73.9842,40.7489
-73.9842,40.7490
-73.9842,40.7495
-73.9842,40.7510
-73.9842,40.7544
-73.9842,40.7545
-73.9842,40.7548
-73.9842,40.7550
-73.9842,40.7556
-73.9842,40.7558
-73.9842,40.7564
-73.9842,40.7565
-73.9842,40.7576
-73.9842,40.7581
-73.9842,40.7582
-73.9842,40.7588
-73.9842,40.7590
-73.9842,40.7591
-73.9842,40.7592
-73.9842,40.7594
-73.9842,40.7595
-73.9842,40.7597
-73.9842,40.7598
-73.9842,40.7599
-73.9842,40.7600
-73.9842,40.7601
-73.9842,40.7602
-73.9842,40.7606
-73.9842,40.7609
-73.9842,40.7612
-73.9842,40.7617
-73.9842,40.7618
-73.9842,40.7620
-73.9842,40.7629
-73.9842,40.7630
-73.9842,40.7631
-73.9842,40.7632
-73.9842,40.7639
-73.9842,40.7644
-73.9842,40.7648
-73.9842,40.7649
-73.9842,40.7652
-73.9842,40.7653
-73.9842,40.7656
-73.9842,40.7672
-73.9842,40.7682
-73.9842,40.7683
-73.9842,40.7694
-73.9842,40.7696
-73.9842,40.7699
-73.9842,40.7701
-73.9842,40.7714
-73.9842,40.7737
-73.9842,40.7750
-73.9842,40.7799
-73.9842,40.7802
-73.9842,40.7803
-73.9842,40.7823
-73.9842,40.7824
-73.9842,40.7831
-73.9843,40.6595
-73.9843,40.6598
-73.9843,40.6640
-73.9843,40.6911
-73.9843,40.6915
-73.9843,40.6921
-73.9843,40.6934
-73.9843,40.7023
-73.9843,40.7152
-73.9843,40.7188
-73.9843,40.7204
-73.9843,40.7224
-73.9843,40.7251
-73.9843,40.7256
-73.9843,40.7257
-73.9843,40.7258
-73.9843,40.7272
-73.9843,40.7288
-73.9843,40.7290
-73.9843,40.7304
-73.9843,40.7305
-73.9843,40.7321
-73.9843,40.7322
-73.9843,40.7331
-73.9843,40.7334
-73.9843,40.7372
-73.9843,40.7390
-73.9843,40.7393
-73.9843,40.7402
-73.9843,40.7403
-73.9843,40.7426
-73.9843,40.7430
-73.9843,40.7432
-73.9843,40.7435
-73.9843,40.7438
-73.9843,40.7439
-73.9843,40.7449
-73.9843,40.7451
-73.9843,40.7457
-73.9843,40.7460
-73.9843,40.7461
-73.9843,40.7462
-73.9843,40.7464
-73.9843,40.7476
-73.9843,40.7484
-73.9843,40.7485
-73.9843,40.7486
-73.9843,40.7488
-73.9843,40.7489
-73.9843,40.7496
-73.9843,40.7497
-73.9843,40.7500
-73.9843,40.7510
-73.9843,40.7516
-73.9843,40.7521
-73.9843,40.7524
-73.9843,40.7527
-73.9843,40.7532
-73.9843,40.7538
-73.9843,40.7539
-73.9843,40.7543
-73.9843,40.7546
-73.9843,40.7547
-73.9843,40.7548
-73.9843,40.7549
-73.9843,40.7550
-73.9843,40.7552
-73.9843,40.7554
-73.9843,40.7555
-73.9843,40.7559
-73.9843,40.7567
-73.9843,40.7569
-73.9843,40.7575
-73.9843,40.7576
-73.9843,40.7582
-73.9843,40.7590
-73.9843,40.7591
-73.9843,40.7592
-73.9843,40.7593
-73.9843,40.7595
-73.9843,40.7600
-73.9843,40.7606
-73.9843,40.7607
-73.9843,40.7609
-73.9843,40.7610
-73.9843,40.7611
-73.9843,40.7613
-73.9843,40.7614
-73.9843,40.7621
-73.9843,40.7630
-73.9843,40.7633
-73.9843,40.7640
-73.9843,40.7646
-73.9843,40.7648
-73.9843,40.7649
-73.9843,40.7650
-73.9843,40.7659
-73.9843,40.7668
-73.9843,40.7673
-73.9843,40.7682
-73.9843,40.7686
-73.9843,40.7696
-73.9843,40.7698
-73.9843,40.7699
-73.9843,40.7750
-73.9843,40.7757
-73.9843,40.7787
-73.9843,40.7789
-73.9843,40.7799
-73.9843,40.7800
-73.9843,40.7801
-73.9843,40.7803
-73.9843,40.7824
-73.9843,40.7830
-73.9843,40.7834
-73.9844,40.6683
-73.9844,40.6917
-73.9844,40.6921
-73.9844,40.6922
-73.9844,40.6955
-73.9844,40.7023
-73.9844,40.7139
-73.9844,40.7216
-73.9844,40.7225
-73.9844,40.7247
-73.9844,40.7248
-73.9844,40.7249
-73.9844,40.7250
-73.9844,40.7265
-73.9844,40.7272
-73.9844,40.7273
-73.9844,40.7288
-73.9844,40.7289
-73.9844,40.7290
-73.9844,40.7295
-73.9844,40.7321
-73.9844,40.7329
-73.9844,40.7330
-73.9844,40.7331
-73.9844,40.7332
-73.9844,40.7346
-73.9844,40.7363
-73.9844,40.7370
-73.9844,40.7371
-73.9844,40.7372
-73.9844,40.7385
-73.9844,40.7394
-73.9844,40.7400
-73.9844,40.7427
-73.9844,40.7430
-73.9844,40.7431
-73.9844,40.7439
-73.9844,40.7444
-73.9844,40.7458
-73.9844,40.7463
-73.9844,40.7465
-73.9844,40.7466
-73.9844,40.7470
-73.9844,40.7474
-73.9844,40.7475
-73.9844,40.7483
-73.9844,40.7484
-73.9844,40.7485
-73.9844,40.7488
-73.9844,40.7489
-73.9844,40.7500
-73.9844,40.7509
-73.9844,40.7524
-73.9844,40.7525
-73.9844,40.7536
-73.9844,40.7538
-73.9844,40.7545
-73.9844,40.7547
-73.9844,40.7549
-73.9844,40.7550
-73.9844,40.7563
-73.9844,40.7566
-73.9844,40.7567
-73.9844,40.7571
-73.9844,40.7575
-73.9844,40.7576
-73.9844,40.7589
-73.9844,40.7592
-73.9844,40.7595
-73.9844,40.7597
-73.9844,40.7600
-73.9844,40.7604
-73.9844,40.7606
-73.9844,40.7607
-73.9844,40.7609
-73.9844,40.7610
-73.9844,40.7612
-73.9844,40.7614
-73.9844,40.7616
-73.9844,40.7618
-73.9844,40.7621
-73.9844,40.7644
-73.9844,40.7648
-73.9844,40.7649
-73.9844,40.7672
-73.9844,40.7694
-73.9844,40.7696
-73.9844,40.7698
-73.9844,40.7703
-73.9844,40.7707
-73.9844,40.7716
-73.9844,40.7740
-73.9844,40.7746
-73.9844,40.7748
-73.9844,40.7751
-73.9844,40.7756
-73.9844,40.7789
-73.9844,40.7797
-73.9844,40.7798
-73.9844,40.7800
-73.9845,40.6869
-73.9845,40.6884
-73.9845,40.6963
-73.9845,40.7017
-73.9845,40.7163
-73.9845,40.7202
-73.9845,40.7216
-73.9845,40.7250
-73.9845,40.7273
-73.9845,40.7304
-73.9845,40.7321
-73.9845,40.7329
-73.9845,40.7330
-73.9845,40.7331
-73.9845,40.7332
-73.9845,40.7354
-73.9845,40.7363
-73.9845,40.7371
-73.9845,40.7394
-73.9845,40.7396
-73.9845,40.7398
-73.9845,40.7399
-73.9845,40.7406
-73.9845,40.7411
-73.9845,40.7412
-73.9845,40.7420
-73.9845,40.7425
-73.9845,40.7426
-73.9845,40.7428
-73.9845,40.7429
-73.9845,40.7431
-73.9845,40.7434
-73.9845,40.7443
-73.9845,40.7444
-73.9845,40.7452
-73.9845,40.7455
-73.9845,40.7458
-73.9845,40.7459
-73.9845,40.7460
-73.9845,40.7464
-73.9845,40.7467
-73.9845,40.7477
-73.9845,40.7480
-73.9845,40.7482
-73.9845,40.7483
-73.9845,40.7484
-73.9845,40.7486
-73.9845,40.7487
-73.9845,40.7495
-73.9845,40.7510
-73.9845,40.7524
-73.9845,40.7525
-73.9845,40.7527
-73.9845,40.7532
-73.9845,40.7533
-73.9845,40.7544
-73.9845,40.7545
-73.9845,40.7550
-73.9845,40.7551
-73.9845,40.7555
-73.9845,40.7567
-73.9845,40.7570
-73.9845,40.7577
-73.9845,40.7579
-73.9845,40.7592
-73.9845,40.7593
-73.9845,40.7595
-73.9845,40.7597
-73.9845,40.7598
-73.9845,40.7600
-73.9845,40.7601
-73.9845,40.7603
-73.9845,40.7604
-73.9845,40.7605
-73.9845,40.7609
-73.9845,40.7610
-73.9845,40.7613
-73.9845,40.7614
-73.9845,40.7616
-73.9845,40.7618
-73.9845,40.7624
-73.9845,40.7627
-73.9845,40.7631
-73.9845,40.7634
-73.9845,40.7644
-73.9845,40.7646
-73.9845,40.7666
-73.9845,40.7670
-73.9845,40.7673
-73.9845,40.7682
-73.9845,40.7686
-73.9845,40.7691
-73.9845,40.7693
-73.9845,40.7695
-73.9845,40.7697
-73.9845,40.7698
-73.9845,40.7701
-73.9845,40.7735
-73.9845,40.7745
-73.9845,40.7748
-73.9845,40.7780
-73.9845,40.7790
-73.9845,40.7796
-73.9845,40.7797
-73.9845,40.7798
-73.9845,40.7832
-73.9846,40.6038
-73.9846,40.6597
-73.9846,40.6641
-73.9846,40.6845
-73.9846,40.6874
-73.9846,40.6885
-73.9846,40.6960
-73.9846,40.7034
-73.9846,40.7035
-73.9846,40.7102
-73.9846,40.7153
-73.9846,40.7154
-73.9846,40.7169
-73.9846,40.7203
-73.9846,40.7217
-73.9846,40.7226
-73.9846,40.7247
-73.9846,40.7273
-73.9846,40.7285
-73.9846,40.7286
-73.9846,40.7287
-73.9846,40.7288
-73.9846,40.7289
-73.9846,40.7290
-73.9846,40.7305
-73.9846,40.7306
-73.9846,40.7322
-73.9846,40.7323
-73.9846,40.7326
-73.9846,40.7327
-73.9846,40.7328
-73.9846,40.7329
-73.9846,40.7330
-73.9846,40.7347
-73.9846,40.7355
-73.9846,40.7367
-73.9846,40.7369
-73.9846,40.7386
-73.9846,40.7387
-73.9846,40.7394
-73.9846,40.7397
-73.9846,40.7398
-73.9846,40.7418
-73.9846,40.7423
-73.9846,40.7425
-73.9846,40.7426
